,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,109.830002,112.120003,109.349998,111.610001,110.639854,3992000
1,2021-11-02,109.75,116.110001,108.099998,114.449997,113.455162,4236000
2,2021-11-03,113.379997,115.239998,110.510002,111.809998,110.838112,2673400
3,2021-11-04,114.459999,116.389999,110.919998,112.760002,111.779854,2656000
4,2021-11-05,114.410004,115.389999,112.559998,113.790001,112.800903,1839300
5,2021-11-08,115.269997,117.709999,114.849998,115.709999,114.704216,2161800
6,2021-11-09,115.0,116.150002,110.690002,112.989998,112.493958,2347300
7,2021-11-10,112.389999,112.400002,105.669998,107.160004,106.68956,2657600
8,2021-11-11,107.580002,109.949997,107.559998,108.769997,108.29248,1649100
9,2021-11-12,108.230003,110.970001,107.690002,109.949997,109.4673,1819800
10,2021-11-15,109.739998,111.870003,106.760002,111.169998,110.681946,1707800
11,2021-11-16,112.0,112.75,109.68,110.18,109.696297,2032400
12,2021-11-17,108.339996,111.239998,106.610001,107.239998,106.769203,2341200
13,2021-11-18,107.5,110.330002,105.860001,107.959999,107.486038,1903100
14,2021-11-19,104.57,105.790001,100.779999,102.169998,101.721458,4786700
