,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,40.040001,41.18,39.935001,41.060001,41.060001,3357900
1,2021-11-02,41.169998,41.84,40.84,41.599998,41.599998,3401800
2,2021-11-03,41.220001,42.09,40.66,41.580002,41.580002,3878800
3,2021-11-04,41.779999,41.779999,39.400002,41.330002,41.330002,4688800
4,2021-11-05,41.529999,42.57,41.189999,41.48,41.48,3436500
5,2021-11-08,41.540001,41.724998,40.32,40.560001,40.560001,2600600
6,2021-11-09,40.610001,41.049999,40.369999,40.540001,40.540001,1714700
7,2021-11-10,40.650002,41.419998,40.490002,40.689999,40.689999,2575300
8,2021-11-11,39.849998,41.400002,39.52,41.150002,41.150002,3289600
9,2021-11-12,41.150002,41.48,40.790001,41.099998,41.099998,2111300
10,2021-11-15,41.16,41.84,41.080002,41.27,41.27,2424200
11,2021-11-16,41.25,41.25,40.360001,40.419998,40.419998,2553300
12,2021-11-17,40.25,40.549999,39.959999,40.290001,40.290001,1809300
13,2021-11-18,40.290001,40.610001,39.52,39.57,39.57,1793400
14,2021-11-19,39.279999,39.639999,38.73,38.990002,38.990002,3459000
