,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,17.1,17.93,17.07,17.59,17.443335,8178100
1,2021-11-02,17.620001,17.700001,17.379999,17.58,17.433418,5430300
2,2021-11-03,17.52,18.58,17.52,18.280001,18.127583,7427600
3,2021-11-04,18.200001,18.35,17.51,17.799999,17.651583,7342800
4,2021-11-05,17.99,18.6,17.950001,17.99,17.84,5098900
5,2021-11-08,18.02,18.02,17.709999,17.809999,17.809999,3388500
6,2021-11-09,17.780001,18.17,17.780001,18.07,18.07,2457300
7,2021-11-10,17.969999,18.27,17.809999,17.99,17.99,2503300
8,2021-11-11,18.110001,18.129999,17.790001,17.85,17.85,1891000
9,2021-11-12,17.889999,17.950001,17.34,17.620001,17.620001,4643700
10,2021-11-15,17.780001,18.0,17.73,17.75,17.75,3204900
11,2021-11-16,17.84,17.959999,17.709999,17.76,17.76,2422700
12,2021-11-17,17.639999,17.719999,17.309999,17.48,17.48,4233500
13,2021-11-18,17.790001,17.870001,17.139999,17.33,17.33,3930700
14,2021-11-19,17.200001,17.370001,17.049999,17.07,17.07,2993300
