,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,228.210007,230.009995,225.419998,228.839996,228.839996,1122300
1,2021-11-02,229.5,230.619995,227.240005,230.169998,230.169998,961800
2,2021-11-03,229.75,229.919998,225.929993,229.279999,229.279999,882900
3,2021-11-04,229.880005,234.0,229.880005,232.619995,232.619995,1183000
4,2021-11-05,234.610001,235.539993,233.309998,234.070007,234.070007,841100
5,2021-11-08,235.639999,236.389999,232.470001,233.449997,233.449997,683900
6,2021-11-09,232.889999,235.619995,231.779999,234.820007,234.820007,679200
7,2021-11-10,234.380005,236.429993,234.380005,234.710007,234.710007,645200
8,2021-11-11,234.149994,234.360001,232.440002,233.740005,233.740005,523000
9,2021-11-12,234.869995,238.75,233.389999,238.589996,238.589996,1078500
10,2021-11-15,238.990005,241.610001,238.179993,239.020004,239.020004,756500
11,2021-11-16,240.050003,243.059998,239.860001,242.070007,242.070007,872600
12,2021-11-17,242.0,243.270004,240.190002,242.639999,242.639999,957800
13,2021-11-18,242.509995,243.740005,240.139999,240.970001,240.970001,852400
14,2021-11-19,241.929993,243.080002,240.600006,241.940002,241.940002,1047800
