,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,14.73,15.02,14.69,14.96,14.844775,9549000
1,2021-11-02,15.0,15.255,14.95,15.24,15.122619,12287200
2,2021-11-03,15.18,15.445,15.11,15.28,15.162311,8439900
3,2021-11-04,15.23,15.36,15.14,15.27,15.152389,8520300
4,2021-11-05,15.34,15.52,15.33,15.46,15.340924,8812000
5,2021-11-08,15.5,15.65,15.41,15.44,15.321078,6074500
6,2021-11-09,15.4,15.6,15.37,15.53,15.410385,4894200
7,2021-11-10,15.53,15.91,15.49,15.72,15.598922,9485700
8,2021-11-11,15.78,15.95,15.73,15.94,15.817227,4824700
9,2021-11-12,15.28,15.35,14.57,14.64,14.527241,19120800
10,2021-11-15,14.62,14.765,14.415,14.7,14.586778,10511500
11,2021-11-16,14.73,14.815,14.54,14.58,14.467702,7700000
12,2021-11-17,14.57,14.705,14.44,14.55,14.437934,7534000
13,2021-11-18,14.55,14.645,14.31,14.61,14.497471,6270200
14,2021-11-19,14.55,14.59,14.335,14.39,14.279166,7238700
