,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,18.959999,19.290001,18.91,19.030001,19.030001,2668608
1,2021-11-02,21.950001,22.48,21.559999,21.68,21.68,11697342
2,2021-11-03,22.1,22.959999,21.969999,22.5,22.5,6569675
3,2021-11-04,22.51,22.995001,21.885,22.110001,22.110001,3077441
4,2021-11-05,22.4,22.459999,21.110001,21.34,21.34,4037886
5,2021-11-08,21.200001,21.43,21.02,21.120001,21.120001,2005041
6,2021-11-09,21.059999,21.35,20.889999,21.129999,21.129999,1550806
7,2021-11-10,21.040001,21.635,20.799,21.120001,21.120001,1735214
8,2021-11-11,21.129999,21.5,21.040001,21.139999,21.139999,1145421
9,2021-11-12,21.290001,21.674999,21.209999,21.290001,21.290001,1268713
10,2021-11-15,21.48,21.879999,21.389999,21.870001,21.870001,1772705
11,2021-11-16,21.83,22.65,21.77,22.440001,22.440001,2454201
12,2021-11-17,22.4,22.450001,21.93,22.219999,22.219999,2293447
13,2021-11-18,22.440001,22.68,22.040001,22.6,22.6,1884841
14,2021-11-19,22.48,22.940001,22.389999,22.629999,22.629999,2361909
