,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,278.75,279.459991,275.220001,277.549988,276.655121,420500
1,2021-11-02,278.450012,278.600006,274.290009,274.51001,273.624939,1266800
2,2021-11-03,274.820007,277.859985,270.73999,277.769989,276.87442,610200
3,2021-11-04,279.079987,284.649994,278.269989,284.579987,283.662476,408400
4,2021-11-05,285.890015,286.589996,280.829987,284.559998,283.642517,596600
5,2021-11-08,286.75,287.619995,283.450012,286.899994,285.974976,369500
6,2021-11-09,287.160004,291.690002,286.079987,288.339996,287.41037,490900
7,2021-11-10,286.429993,287.149994,275.01001,277.290009,276.395996,898600
8,2021-11-11,278.470001,279.600006,273.880005,275.630005,274.741333,955300
9,2021-11-12,277.820007,280.609985,275.880005,280.089996,279.186951,463000
10,2021-11-15,280.149994,282.630005,277.559998,282.369995,281.459595,926800
11,2021-11-16,282.160004,292.019989,282.0,291.290009,290.350861,593400
12,2021-11-17,291.51001,291.51001,285.929993,290.619995,289.682983,656900
13,2021-11-18,291.0,292.109985,288.649994,289.190002,288.257599,724100
14,2021-11-19,290.350006,290.350006,285.959991,288.859985,287.92865,666400
