,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,91.559998,93.57,90.860001,93.470001,93.017174,934500
1,2021-11-02,93.510002,94.190002,92.080002,93.419998,92.967415,840300
2,2021-11-03,97.120003,106.879997,97.120003,105.209999,104.700294,3355900
3,2021-11-04,106.669998,106.669998,103.830002,104.349998,103.844467,1396000
4,2021-11-05,104.879997,106.860001,104.040001,106.629997,106.113419,933800
5,2021-11-08,106.830002,106.949997,104.419998,105.07,104.560974,1258800
6,2021-11-09,105.0,108.589996,104.540001,106.989998,106.471672,1115600
7,2021-11-10,106.739998,107.839996,105.639999,105.809998,105.297386,649100
8,2021-11-11,105.919998,106.510002,104.82,105.68,105.168022,705900
9,2021-11-12,105.82,106.900002,105.699997,106.089996,105.576035,462100
10,2021-11-15,106.080002,107.339996,105.300003,106.349998,105.834778,650600
11,2021-11-16,106.650002,106.870003,105.330002,105.370003,104.859528,621000
12,2021-11-17,105.010002,105.900002,104.410004,104.980003,104.47142,493500
13,2021-11-18,105.139999,105.93,104.459999,105.080002,104.57093,410300
14,2021-11-19,104.599998,105.480003,104.0,104.050003,103.545921,537600
