,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,64.510002,64.620003,63.450001,63.610001,62.924244,3187300
1,2021-11-02,63.619999,63.68,63.139999,63.369999,62.686832,2782100
2,2021-11-03,63.0,64.910004,62.580002,64.900002,64.200333,4029100
3,2021-11-04,64.940002,65.190002,64.010002,64.230003,63.53756,2174600
4,2021-11-05,64.690002,65.080002,63.98,64.489998,63.794754,2371500
5,2021-11-08,64.75,65.120003,63.630001,63.799999,63.112194,2563200
6,2021-11-09,63.84,64.470001,63.450001,64.43,63.735405,1839200
7,2021-11-10,64.690002,65.480003,64.32,65.389999,64.685051,2792900
8,2021-11-11,65.489998,66.309998,65.339996,66.139999,65.426971,1797800
9,2021-11-12,66.260002,66.349998,65.199997,65.93,65.219231,1510300
10,2021-11-15,66.43,66.980003,65.879997,66.949997,66.228233,2027600
11,2021-11-16,66.730003,66.830002,65.989998,66.400002,66.049194,1983300
12,2021-11-17,66.18,66.25,65.550003,65.660004,65.313103,1937400
13,2021-11-18,65.739998,66.940002,65.400002,66.589996,66.238182,2630200
14,2021-11-19,66.599998,66.800003,65.019997,65.339996,64.994789,4874300
