,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,335.25,340.899994,332.880005,334.049988,334.049988,5126200
1,2021-11-02,335.130005,335.769989,326.700012,328.480011,328.480011,5375300
2,2021-11-03,328.5,329.579987,323.339996,329.429993,329.429993,3952500
3,2021-11-04,331.070007,338.630005,329.329987,335.429993,335.429993,4819500
4,2021-11-05,342.440002,350.160004,341.0,348.790009,348.790009,7199500
5,2021-11-08,348.01001,353.149994,347.660004,349.670013,349.670013,3862200
6,2021-11-09,350.0,350.200012,339.649994,344.649994,344.649994,4247800
7,2021-11-10,350.100006,359.619995,349.5,357.940002,357.940002,6337100
8,2021-11-11,358.380005,359.640015,352.570007,354.339996,354.339996,4472200
9,2021-11-12,356.059998,363.839996,355.929993,363.5,363.5,4722500
10,2021-11-15,365.140015,371.130005,360.660004,361.359985,361.359985,4693200
11,2021-11-16,364.769989,371.070007,362.0,369.559998,369.559998,4969000
12,2021-11-17,359.579987,368.0,351.220001,359.170013,359.170013,11727300
13,2021-11-18,360.730011,362.480011,344.579987,348.220001,348.220001,6533700
14,2021-11-19,346.0,346.649994,339.130005,339.720001,339.720001,6954800
