,timestamp,open,high,low,close
0,2022-03-29 23:08:00,89.7300033569336,89.7300033569336,89.68000030517578,89.69000244140625
1,2022-03-29 23:09:00,89.68000030517578,89.69999694824219,89.66999816894531,89.69999694824219
2,2022-03-29 23:10:00,89.66999816894531,89.69999694824219,89.66999816894531,89.69999694824219
3,2022-03-29 23:11:00,89.76000213623047,89.76000213623047,89.70999908447266,89.75499725341797
4,2022-03-29 23:12:00,89.74259948730469,89.91999816894531,89.68000030517578,89.73500061035156
5,2022-03-29 23:13:00,89.70999908447266,89.76000213623047,89.69999694824219,89.76000213623047
6,2022-03-29 23:14:00,89.80500030517578,89.80500030517578,89.76909637451172,89.80500030517578
7,2022-03-29 23:15:00,89.80500030517578,89.86000061035156,89.80500030517578,89.86000061035156
8,2022-03-29 23:16:00,89.88500213623047,89.93000030517578,89.88500213623047,89.91500091552734
9,2022-03-29 23:17:00,89.94999694824219,89.98999786376953,89.94999694824219,89.95999908447266
10,2022-03-29 23:18:00,89.98999786376953,90.06999969482422,89.98999786376953,90.05000305175781
11,2022-03-29 23:19:00,90.08999633789062,90.0999984741211,90.0199966430664,90.0999984741211
12,2022-03-29 23:20:00,90.0999984741211,90.0999984741211,90.02999877929688,90.06500244140625
13,2022-03-29 23:21:00,90.08999633789062,90.18000030517578,90.06999969482422,90.1500015258789
14,2022-03-29 23:22:00,90.13999938964844,90.16999816894531,90.08999633789062,90.08999633789062
15,2022-03-29 23:23:00,90.11000061035156,90.13999938964844,90.08999633789062,90.13999938964844
16,2022-03-29 23:24:00,90.16000366210938,90.19000244140625,90.16000366210938,90.19000244140625
17,2022-03-29 23:25:00,90.23500061035156,90.23500061035156,90.16999816894531,90.19000244140625
18,2022-03-29 23:26:00,90.18499755859375,90.2300033569336,90.16999816894531,90.2300033569336
19,2022-03-29 23:27:00,90.26000213623047,90.26000213623047,90.19999694824219,90.2300033569336
20,2022-03-29 23:28:00,90.2300033569336,90.26000213623047,90.19999694824219,90.2249984741211
21,2022-03-29 23:29:00,90.2249984741211,90.2699966430664,90.2249984741211,90.23999786376953
22,2022-03-29 23:30:00,90.25,90.30999755859375,90.25,90.2699966430664
23,2022-03-29 23:31:00,90.29000091552734,90.29000091552734,90.22000122070312,90.23500061035156
24,2022-03-29 23:32:00,90.22000122070312,90.2300033569336,90.21499633789062,90.2249984741211
25,2022-03-29 23:33:00,90.23500061035156,90.23500061035156,90.23500061035156,90.23500061035156
26,2022-03-29 23:34:00,90.22000122070312,90.23999786376953,90.16500091552734,90.23999786376953
27,2022-03-29 23:35:00,90.2249984741211,90.31999969482422,90.2249984741211,90.31999969482422
28,2022-03-29 23:36:00,90.31500244140625,90.38999938964844,90.30000305175781,90.38999938964844
29,2022-03-29 23:37:00,90.41000366210938,90.44000244140625,90.41000366210938,90.43000030517578
30,2022-03-29 23:38:00,90.43000030517578,90.43000030517578,90.30000305175781,90.30000305175781
31,2022-03-29 23:39:00,90.26000213623047,90.34500122070312,90.26000213623047,90.34500122070312
32,2022-03-29 23:40:00,90.3550033569336,90.36000061035156,90.31999969482422,90.31999969482422
33,2022-03-29 23:41:00,90.3499984741211,90.5199966430664,90.34500122070312,90.5199966430664
34,2022-03-29 23:42:00,90.50499725341797,90.62000274658203,90.50499725341797,90.59500122070312
35,2022-03-29 23:43:00,90.59500122070312,90.6449966430664,90.59500122070312,90.6449966430664
36,2022-03-29 23:44:00,90.6449966430664,90.6500015258789,90.5199966430664,90.5199966430664
37,2022-03-29 23:45:00,90.48999786376953,90.48999786376953,90.38999938964844,90.45500183105469
38,2022-03-29 23:46:00,90.45500183105469,90.5,90.45500183105469,90.5
39,2022-03-29 23:47:00,90.4749984741211,90.5199966430664,90.44999694824219,90.48500061035156
40,2022-03-29 23:48:00,90.52999877929688,90.55999755859375,90.47000122070312,90.4749984741211
41,2022-03-29 23:49:00,90.44999694824219,90.45500183105469,90.33999633789062,90.3949966430664
42,2022-03-29 23:50:00,90.3499984741211,90.4000015258789,90.31999969482422,90.3949966430664
43,2022-03-29 23:51:00,90.3499984741211,90.38999938964844,90.34500122070312,90.38999938964844
44,2022-03-29 23:52:00,90.38999938964844,90.51000213623047,90.38999938964844,90.51000213623047
45,2022-03-29 23:53:00,90.4800033569336,90.50499725341797,90.4800033569336,90.5
46,2022-03-29 23:54:00,90.5,90.54499816894531,90.5,90.54499816894531
47,2022-03-29 23:55:00,90.53500366210938,90.56999969482422,90.53500366210938,90.55500030517578
48,2022-03-29 23:56:00,90.55999755859375,90.55999755859375,90.51000213623047,90.51000213623047
49,2022-03-29 23:57:00,90.52999877929688,90.52999877929688,90.5,90.5
50,2022-03-29 23:58:00,90.45999908447266,90.5,90.41000366210938,90.4800033569336
51,2022-03-29 23:59:00,90.4800033569336,90.51000213623047,90.4800033569336,90.48999786376953
52,2022-03-30 00:00:00,90.48999786376953,90.48999786376953,90.43499755859375,90.43499755859375
53,2022-03-30 00:01:00,90.41000366210938,90.55999755859375,90.41000366210938,90.55500030517578
54,2022-03-30 00:02:00,90.58999633789062,90.70999908447266,90.58999633789062,90.69999694824219
55,2022-03-30 00:03:00,90.71499633789062,90.71499633789062,90.63999938964844,90.63999938964844
56,2022-03-30 00:04:00,90.69999694824219,90.71499633789062,90.65499877929688,90.71499633789062
57,2022-03-30 00:05:00,90.71499633789062,90.73999786376953,90.70999908447266,90.73999786376953
58,2022-03-30 00:06:00,90.75499725341797,90.80999755859375,90.75,90.80999755859375
59,2022-03-30 00:07:00,90.79000091552734,90.88999938964844,90.77999877929688,90.88999938964844
60,2022-03-30 00:08:00,90.88500213623047,90.88999938964844,90.81500244140625,90.83999633789062
61,2022-03-30 00:09:00,90.79000091552734,90.80000305175781,90.73999786376953,90.73999786376953
62,2022-03-30 00:10:00,90.80000305175781,90.80000305175781,90.76499938964844,90.80000305175781
63,2022-03-30 00:11:00,90.82499694824219,90.87000274658203,90.82499694824219,90.83999633789062
64,2022-03-30 00:12:00,90.84500122070312,90.88999938964844,90.84500122070312,90.87000274658203
65,2022-03-30 00:13:00,90.87310028076172,90.93000030517578,90.86499786376953,90.90499877929688
66,2022-03-30 00:14:00,90.90499877929688,90.90499877929688,90.84500122070312,90.84500122070312
67,2022-03-30 00:15:00,90.84500122070312,90.86000061035156,90.83999633789062,90.8499984741211
68,2022-03-30 00:16:00,90.83000183105469,90.875,90.82499694824219,90.875
69,2022-03-30 00:17:00,90.88999938964844,90.94999694824219,90.88999938964844,90.93000030517578
