,timestamp,open,high,low,close
0,2022-03-29 23:08:00,93.73999786376953,93.80000305175781,93.7300033569336,93.79000091552734
1,2022-03-29 23:09:00,93.79000091552734,93.9000015258789,93.79000091552734,93.88999938964844
2,2022-03-29 23:10:00,93.88999938964844,94.01000213623047,93.88999938964844,94.0
3,2022-03-29 23:11:00,94.0,94.01000213623047,93.91000366210938,93.94010162353516
4,2022-03-29 23:12:00,93.94000244140625,93.94999694824219,93.87999725341797,93.87999725341797
5,2022-03-29 23:13:00,93.87999725341797,93.87999725341797,93.80500030517578,93.81999969482422
6,2022-03-29 23:14:00,93.81999969482422,93.83000183105469,93.77999877929688,93.80000305175781
7,2022-03-29 23:15:00,93.81500244140625,93.81999969482422,93.7300033569336,93.7699966430664
8,2022-03-29 23:16:00,93.80000305175781,93.83000183105469,93.80000305175781,93.80999755859375
9,2022-03-29 23:17:00,93.81999969482422,93.86000061035156,93.81999969482422,93.8499984741211
10,2022-03-29 23:18:00,93.83999633789062,93.88999938964844,93.81999969482422,93.81999969482422
11,2022-03-29 23:19:00,93.80000305175781,93.80000305175781,93.75,93.76000213623047
12,2022-03-29 23:20:00,93.80000305175781,93.80999755859375,93.7699966430664,93.79000091552734
13,2022-03-29 23:21:00,93.79499816894531,93.87999725341797,93.77999877929688,93.8499984741211
14,2022-03-29 23:22:00,93.87000274658203,93.91000366210938,93.86000061035156,93.9000015258789
15,2022-03-29 23:23:00,93.9000015258789,93.97100067138672,93.88999938964844,93.94999694824219
16,2022-03-29 23:24:00,93.94999694824219,93.95999908447266,93.87999725341797,93.88999938964844
17,2022-03-29 23:25:00,93.91999816894531,93.93000030517578,93.88999938964844,93.91999816894531
18,2022-03-29 23:26:00,93.91000366210938,93.91999816894531,93.9000015258789,93.9000015258789
19,2022-03-29 23:27:00,93.88999938964844,93.91000366210938,93.88140106201172,93.88140106201172
20,2022-03-29 23:28:00,93.8949966430664,93.91999816894531,93.88670349121094,93.9000015258789
21,2022-03-29 23:29:00,93.8949966430664,93.94000244140625,93.88999938964844,93.93000030517578
22,2022-03-29 23:30:00,93.94999694824219,93.97000122070312,93.93000030517578,93.97000122070312
23,2022-03-29 23:31:00,93.95999908447266,94.06500244140625,93.94400024414062,94.05000305175781
24,2022-03-29 23:32:00,94.04000091552734,94.05000305175781,94.04000091552734,94.05000305175781
25,2022-03-29 23:33:00,94.05999755859375,94.11000061035156,94.05999755859375,94.08999633789062
26,2022-03-29 23:34:00,94.08999633789062,94.0999984741211,94.04000091552734,94.0999984741211
27,2022-03-29 23:35:00,94.08999633789062,94.08999633789062,94.05999755859375,94.06999969482422
28,2022-03-29 23:36:00,94.05999755859375,94.05999755859375,93.98999786376953,94.02999877929688
29,2022-03-29 23:37:00,94.03500366210938,94.08000183105469,94.0199966430664,94.07969665527344
30,2022-03-29 23:38:00,94.08499908447266,94.12000274658203,94.05999755859375,94.06999969482422
31,2022-03-29 23:39:00,94.08000183105469,94.12999725341797,94.08000183105469,94.12999725341797
32,2022-03-29 23:40:00,94.14009857177734,94.16000366210938,94.11499786376953,94.1500015258789
33,2022-03-29 23:41:00,94.13999938964844,94.18000030517578,94.12000274658203,94.16000366210938
34,2022-03-29 23:42:00,94.15290069580078,94.16000366210938,94.12000274658203,94.1500015258789
35,2022-03-29 23:43:00,94.1500015258789,94.2300033569336,94.1500015258789,94.16500091552734
36,2022-03-29 23:44:00,94.18000030517578,94.18000030517578,94.12999725341797,94.16179656982422
37,2022-03-29 23:45:00,94.16999816894531,94.197998046875,94.1500015258789,94.16500091552734
38,2022-03-29 23:46:00,94.15650177001953,94.16999816894531,94.12000274658203,94.12999725341797
39,2022-03-29 23:47:00,94.12889862060547,94.12889862060547,94.0105972290039,94.0199966430664
40,2022-03-29 23:48:00,94.02999877929688,94.05999755859375,93.95999908447266,93.95999908447266
41,2022-03-29 23:49:00,93.9800033569336,93.98999786376953,93.93000030517578,93.94000244140625
42,2022-03-29 23:50:00,93.94000244140625,94.0199966430664,93.94000244140625,93.99500274658203
43,2022-03-29 23:51:00,93.98999786376953,94.0,93.94999694824219,94.0
44,2022-03-29 23:52:00,94.0,94.06999969482422,93.98699951171875,94.05010223388672
45,2022-03-29 23:53:00,94.05999755859375,94.05999755859375,94.01349639892578,94.01349639892578
46,2022-03-29 23:54:00,94.01399993896484,94.06600189208984,94.00499725341797,94.06600189208984
47,2022-03-29 23:55:00,94.05000305175781,94.08999633789062,94.0,94.08999633789062
48,2022-03-29 23:56:00,94.10289764404297,94.11000061035156,94.05999755859375,94.0999984741211
49,2022-03-29 23:57:00,94.0999984741211,94.1050033569336,94.08000183105469,94.08999633789062
50,2022-03-29 23:58:00,94.08999633789062,94.18000030517578,94.08999633789062,94.13999938964844
51,2022-03-29 23:59:00,94.15499877929688,94.16999816894531,94.12999725341797,94.1500015258789
52,2022-03-30 00:00:00,94.16000366210938,94.18000030517578,94.1500015258789,94.18000030517578
53,2022-03-30 00:01:00,94.16999816894531,94.22000122070312,94.12999725341797,94.20999908447266
54,2022-03-30 00:02:00,94.19999694824219,94.26000213623047,94.19020080566406,94.2300033569336
55,2022-03-30 00:03:00,94.22000122070312,94.25,94.22000122070312,94.24500274658203
56,2022-03-30 00:04:00,94.25,94.31999969482422,94.24500274658203,94.31999969482422
57,2022-03-30 00:05:00,94.33000183105469,94.33999633789062,94.2802963256836,94.30000305175781
58,2022-03-30 00:06:00,94.30999755859375,94.36000061035156,94.30999755859375,94.3499984741211
59,2022-03-30 00:07:00,94.36000061035156,94.38999938964844,94.33999633789062,94.38999938964844
60,2022-03-30 00:08:00,94.37999725341797,94.41999816894531,94.37999725341797,94.4000015258789
61,2022-03-30 00:09:00,94.4000015258789,94.41000366210938,94.38500213623047,94.4000015258789
62,2022-03-30 00:10:00,94.37999725341797,94.44999694824219,94.37000274658203,94.44999694824219
63,2022-03-30 00:11:00,94.44000244140625,94.44000244140625,94.41000366210938,94.43000030517578
64,2022-03-30 00:12:00,94.43499755859375,94.43499755859375,94.38999938964844,94.38999938964844
65,2022-03-30 00:13:00,94.3949966430664,94.44000244140625,94.3949966430664,94.41000366210938
66,2022-03-30 00:14:00,94.41500091552734,94.43000030517578,94.36000061035156,94.36000061035156
